DateTime,Junction,Vehicles,ID,Temperature,Precipitation,Humidity,WindSpeed,Date,Event_Type,Event_Name,Event_Flag
2016-04-21 10:00:00,2,13,20160421102,36.3,0.0,17,14.2,2016-04-21,No Event,No Event,0
2016-04-21 11:00:00,2,14,20160421112,38.3,0.0,15,13.1,2016-04-21,No Event,No Event,0
2016-04-21 12:00:00,2,15,20160421122,39.1,0.0,16,10.7,2016-04-21,No Event,No Event,0
2016-04-21 13:00:00,2,14,20160421132,40.0,0.0,15,9.5,2016-04-21,No Event,No Event,0
2016-04-21 14:00:00,2,16,20160421142,40.6,0.0,15,10.5,2016-04-21,No Event,No Event,0
2016-04-21 15:00:00,2,18,20160421152,41.0,0.0,14,12.3,2016-04-21,No Event,No Event,0
2016-04-21 16:00:00,2,16,20160421162,40.7,0.0,15,15.3,2016-04-21,No Event,No Event,0
2016-04-21 17:00:00,2,13,20160421172,39.2,0.0,17,21.1,2016-04-21,No Event,No Event,0
2016-04-21 18:00:00,2,14,20160421182,36.7,0.0,23,27.8,2016-04-21,No Event,No Event,0
2016-04-21 19:00:00,2,15,20160421192,34.3,0.0,29,29.7,2016-04-21,No Event,No Event,0
2016-04-21 20:00:00,2,17,20160421202,32.8,0.0,34,26.1,2016-04-21,No Event,No Event,0
2016-04-21 21:00:00,2,12,20160421212,31.5,0.0,38,22.3,2016-04-21,No Event,No Event,0
2016-04-21 22:00:00,2,10,20160421222,30.4,0.0,40,18.4,2016-04-21,No Event,No Event,0
2016-04-21 23:00:00,2,14,20160421232,29.4,0.0,42,15.2,2016-04-21,No Event,No Event,0
2016-04-22 00:00:00,2,12,20160422002,28.6,0.0,49,12.8,2016-04-22,No Event,No Event,0
2016-04-22 01:00:00,2,9,20160422012,27.9,0.0,50,11.1,2016-04-22,No Event,No Event,0
2016-04-22 02:00:00,2,11,20160422022,27.1,0.0,51,10.9,2016-04-22,No Event,No Event,0
2016-04-22 03:00:00,2,8,20160422032,26.4,0.0,52,11.4,2016-04-22,No Event,No Event,0
2016-04-22 04:00:00,2,10,20160422042,25.9,0.0,52,11.5,2016-04-22,No Event,No Event,0
2016-04-22 05:00:00,2,10,20160422052,25.4,0.0,52,10.9,2016-04-22,No Event,No Event,0
2016-04-22 06:00:00,2,8,20160422062,24.8,0.0,51,9.0,2016-04-22,No Event,No Event,0
2016-04-22 07:00:00,2,11,20160422072,26.1,0.0,44,10.5,2016-04-22,No Event,No Event,0
2016-04-22 08:00:00,2,10,20160422082,28.3,0.0,33,11.6,2016-04-22,No Event,No Event,0
2016-04-22 09:00:00,2,11,20160422092,30.9,0.0,24,13.4,2016-04-22,No Event,No Event,0
2016-04-22 10:00:00,2,13,20160422102,33.6,0.0,17,16.3,2016-04-22,No Event,No Event,0
2016-04-22 11:00:00,2,9,20160422112,35.9,0.0,13,19.4,2016-04-22,No Event,No Event,0
2016-04-22 12:00:00,2,12,20160422122,37.9,0.0,10,22.5,2016-04-22,No Event,No Event,0
2016-04-22 13:00:00,2,17,20160422132,38.6,0.0,10,25.3,2016-04-22,No Event,No Event,0
2016-04-22 14:00:00,2,13,20160422142,38.5,0.0,12,27.6,2016-04-22,No Event,No Event,0
2016-04-22 15:00:00,2,14,20160422152,37.9,0.0,13,27.4,2016-04-22,No Event,No Event,0
2016-04-22 16:00:00,2,11,20160422162,36.7,0.0,15,27.2,2016-04-22,No Event,No Event,0
2016-04-22 17:00:00,2,14,20160422172,35.0,0.0,18,26.3,2016-04-22,No Event,No Event,0
2016-04-22 18:00:00,2,15,20160422182,33.0,0.0,22,24.1,2016-04-22,No Event,No Event,0
2016-04-22 19:00:00,2,16,20160422192,31.0,0.0,27,21.9,2016-04-22,No Event,No Event,0
2016-04-22 20:00:00,2,12,20160422202,29.4,0.0,32,18.9,2016-04-22,No Event,No Event,0
2016-04-22 21:00:00,2,15,20160422212,27.9,0.0,37,16.7,2016-04-22,No Event,No Event,0
2016-04-22 22:00:00,2,14,20160422222,26.6,0.0,44,15.2,2016-04-22,No Event,No Event,0
2016-04-22 23:00:00,2,15,20160422232,25.4,0.0,50,14.0,2016-04-22,No Event,No Event,0
2016-04-23 00:00:00,2,13,20160423002,24.3,0.0,62,14.1,2016-04-23,No Event,No Event,0
2016-04-23 01:00:00,2,12,20160423012,23.4,0.0,68,13.4,2016-04-23,No Event,No Event,0
2016-04-23 02:00:00,2,8,20160423022,22.7,0.0,72,13.3,2016-04-23,No Event,No Event,0
2016-04-23 03:00:00,2,11,20160423032,22.1,0.0,75,14.1,2016-04-23,No Event,No Event,0
2016-04-23 04:00:00,2,6,20160423042,21.7,0.0,76,13.9,2016-04-23,No Event,No Event,0
2016-04-23 05:00:00,2,6,20160423052,21.4,0.0,76,13.4,2016-04-23,No Event,No Event,0
2016-04-23 06:00:00,2,6,20160423062,21.1,0.0,76,12.9,2016-04-23,No Event,No Event,0
2016-04-23 07:00:00,2,6,20160423072,22.8,0.0,66,15.4,2016-04-23,No Event,No Event,0
2016-04-23 08:00:00,2,8,20160423082,25.8,0.0,50,16.8,2016-04-23,No Event,No Event,0
2016-04-23 09:00:00,2,7,20160423092,29.1,0.0,35,17.7,2016-04-23,No Event,No Event,0
2016-04-23 10:00:00,2,10,20160423102,32.1,0.0,26,19.0,2016-04-23,No Event,No Event,0
2016-04-23 11:00:00,2,11,20160423112,34.5,0.0,20,20.0,2016-04-23,No Event,No Event,0
2016-04-23 12:00:00,2,9,20160423122,36.2,0.0,17,20.5,2016-04-23,No Event,No Event,0
2016-04-23 13:00:00,2,8,20160423132,37.4,0.0,16,21.4,2016-04-23,No Event,No Event,0
2016-04-23 14:00:00,2,9,20160423142,37.8,0.0,15,23.1,2016-04-23,No Event,No Event,0
2016-04-23 15:00:00,2,10,20160423152,37.6,0.0,16,23.4,2016-04-23,No Event,No Event,0
2016-04-23 16:00:00,2,8,20160423162,36.8,0.0,18,24.2,2016-04-23,No Event,No Event,0
2016-04-23 17:00:00,2,10,20160423172,35.4,0.0,21,24.0,2016-04-23,No Event,No Event,0
2016-04-23 18:00:00,2,12,20160423182,33.5,0.0,25,22.7,2016-04-23,No Event,No Event,0
2016-04-23 19:00:00,2,13,20160423192,31.7,0.0,29,19.5,2016-04-23,No Event,No Event,0
2016-04-23 20:00:00,2,10,20160423202,30.2,0.0,34,17.6,2016-04-23,No Event,No Event,0
2016-04-23 21:00:00,2,10,20160423212,28.8,0.0,39,17.1,2016-04-23,No Event,No Event,0
2016-04-23 22:00:00,2,9,20160423222,27.5,0.0,44,15.6,2016-04-23,No Event,No Event,0
2016-04-23 23:00:00,2,12,20160423232,26.2,0.0,50,14.1,2016-04-23,No Event,No Event,0
2016-04-24 00:00:00,2,10,20160424002,25.3,0.0,59,13.1,2016-04-24,No Event,No Event,0
2016-04-24 01:00:00,2,8,20160424012,24.4,0.0,64,12.4,2016-04-24,No Event,No Event,0
2016-04-24 02:00:00,2,8,20160424022,23.5,0.0,69,12.1,2016-04-24,No Event,No Event,0
2016-04-24 03:00:00,2,10,20160424032,22.9,0.0,73,11.7,2016-04-24,No Event,No Event,0
2016-04-24 04:00:00,2,8,20160424042,22.3,0.0,75,11.0,2016-04-24,No Event,No Event,0
2016-04-24 05:00:00,2,6,20160424052,21.8,0.0,76,10.5,2016-04-24,No Event,No Event,0
2016-04-24 06:00:00,2,7,20160424062,21.5,0.0,77,9.7,2016-04-24,No Event,No Event,0
2016-04-24 07:00:00,2,5,20160424072,23.4,0.0,64,10.2,2016-04-24,No Event,No Event,0
2016-04-24 08:00:00,2,10,20160424082,26.9,0.0,43,10.8,2016-04-24,No Event,No Event,0
2016-04-24 09:00:00,2,6,20160424092,30.3,0.0,28,11.5,2016-04-24,No Event,No Event,0
2016-04-24 10:00:00,2,6,20160424102,33.2,0.0,20,11.6,2016-04-24,No Event,No Event,0
2016-04-24 11:00:00,2,8,20160424112,35.4,0.0,16,12.5,2016-04-24,No Event,No Event,0
2016-04-24 12:00:00,2,11,20160424122,37.0,0.0,14,15.2,2016-04-24,No Event,No Event,0
2016-04-24 13:00:00,2,8,20160424132,38.1,0.0,13,17.6,2016-04-24,No Event,No Event,0
2016-04-24 14:00:00,2,10,20160424142,38.6,0.0,13,20.5,2016-04-24,No Event,No Event,0
2016-04-24 15:00:00,2,6,20160424152,38.4,0.0,13,23.0,2016-04-24,No Event,No Event,0
2016-04-24 16:00:00,2,11,20160424162,37.4,0.0,15,24.7,2016-04-24,No Event,No Event,0
2016-04-24 17:00:00,2,14,20160424172,35.7,0.0,18,25.7,2016-04-24,No Event,No Event,0
2016-04-24 18:00:00,2,10,20160424182,33.4,0.0,24,25.5,2016-04-24,No Event,No Event,0
2016-04-24 19:00:00,2,11,20160424192,31.2,0.0,31,23.2,2016-04-24,No Event,No Event,0
2016-04-24 20:00:00,2,14,20160424202,29.6,0.0,38,21.0,2016-04-24,No Event,No Event,0
2016-04-24 21:00:00,2,9,20160424212,28.2,0.0,44,18.1,2016-04-24,No Event,No Event,0
2016-04-24 22:00:00,2,14,20160424222,26.9,0.0,50,15.4,2016-04-24,No Event,No Event,0
2016-04-24 23:00:00,2,12,20160424232,25.7,0.0,56,13.0,2016-04-24,No Event,No Event,0
2016-04-25 00:00:00,2,9,20160425002,24.8,0.0,64,11.5,2016-04-25,No Event,No Event,0
2016-04-25 01:00:00,2,9,20160425012,23.9,0.0,68,9.9,2016-04-25,No Event,No Event,0
2016-04-25 02:00:00,2,9,20160425022,23.0,0.0,73,8.2,2016-04-25,No Event,No Event,0
2016-04-25 03:00:00,2,7,20160425032,22.2,0.0,77,7.3,2016-04-25,No Event,No Event,0
2016-04-25 04:00:00,2,11,20160425042,21.2,0.0,83,5.8,2016-04-25,No Event,No Event,0
2016-04-25 05:00:00,2,6,20160425052,20.3,0.0,88,5.5,2016-04-25,No Event,No Event,0
2016-04-25 06:00:00,2,6,20160425062,19.7,0.0,92,5.7,2016-04-25,No Event,No Event,0
2016-04-25 07:00:00,2,6,20160425072,22.4,0.0,75,6.8,2016-04-25,No Event,No Event,0
2016-04-25 08:00:00,2,8,20160425082,26.1,0.0,49,8.2,2016-04-25,No Event,No Event,0
2016-04-25 09:00:00,2,12,20160425092,29.5,0.0,30,8.9,2016-04-25,No Event,No Event,0
2016-04-25 10:00:00,2,13,20160425102,32.3,0.0,20,8.0,2016-04-25,No Event,No Event,0
2016-04-25 11:00:00,2,14,20160425112,34.7,0.0,15,6.7,2016-04-25,No Event,No Event,0
2016-04-25 12:00:00,2,14,20160425122,36.4,0.0,12,7.6,2016-04-25,No Event,No Event,0
2016-04-25 13:00:00,2,13,20160425132,38.1,0.0,10,11.1,2016-04-25,No Event,No Event,0
2016-04-25 14:00:00,2,15,20160425142,39.0,0.0,10,14.1,2016-04-25,No Event,No Event,0
2016-04-25 15:00:00,2,15,20160425152,39.4,0.0,9,14.5,2016-04-25,No Event,No Event,0
2016-04-25 16:00:00,2,16,20160425162,39.1,0.0,10,16.2,2016-04-25,No Event,No Event,0
2016-04-25 17:00:00,2,15,20160425172,38.1,0.0,12,18.0,2016-04-25,No Event,No Event,0
2016-04-25 18:00:00,2,18,20160425182,36.0,0.0,16,21.2,2016-04-25,No Event,No Event,0
2016-04-25 19:00:00,2,17,20160425192,33.4,0.0,23,22.6,2016-04-25,No Event,No Event,0
2016-04-25 20:00:00,2,15,20160425202,31.5,0.0,30,22.3,2016-04-25,No Event,No Event,0
2016-04-25 21:00:00,2,14,20160425212,29.9,0.0,37,19.7,2016-04-25,No Event,No Event,0
2016-04-25 22:00:00,2,14,20160425222,28.5,0.0,44,16.4,2016-04-25,No Event,No Event,0
2016-04-25 23:00:00,2,14,20160425232,27.2,0.0,50,14.0,2016-04-25,No Event,No Event,0
2016-04-26 00:00:00,2,14,20160426002,26.7,0.0,57,12.3,2016-04-26,No Event,No Event,0
2016-04-26 01:00:00,2,11,20160426012,25.9,0.0,61,10.8,2016-04-26,No Event,No Event,0
2016-04-26 02:00:00,2,12,20160426022,25.1,0.0,65,8.7,2016-04-26,No Event,No Event,0
2016-04-26 03:00:00,2,10,20160426032,24.4,0.0,69,8.4,2016-04-26,No Event,No Event,0
2016-04-26 04:00:00,2,8,20160426042,23.6,0.0,72,8.3,2016-04-26,No Event,No Event,0
2016-04-26 05:00:00,2,11,20160426052,23.0,0.0,76,8.7,2016-04-26,No Event,No Event,0
2016-04-26 06:00:00,2,8,20160426062,22.6,0.0,78,8.4,2016-04-26,No Event,No Event,0
2016-04-26 07:00:00,2,9,20160426072,24.6,0.0,67,8.3,2016-04-26,No Event,No Event,0
2016-04-26 08:00:00,2,12,20160426082,28.0,0.0,50,9.7,2016-04-26,No Event,No Event,0
2016-04-26 09:00:00,2,10,20160426092,31.1,0.0,39,11.2,2016-04-26,No Event,No Event,0
2016-04-26 10:00:00,2,12,20160426102,33.7,0.0,29,10.4,2016-04-26,No Event,No Event,0
2016-04-26 11:00:00,2,14,20160426112,36.0,0.0,21,9.2,2016-04-26,No Event,No Event,0
2016-04-26 12:00:00,2,17,20160426122,37.9,0.0,16,8.2,2016-04-26,No Event,No Event,0
2016-04-26 13:00:00,2,13,20160426132,39.0,0.0,15,8.7,2016-04-26,No Event,No Event,0
2016-04-26 14:00:00,2,15,20160426142,39.7,0.0,13,9.1,2016-04-26,No Event,No Event,0
2016-04-26 15:00:00,2,13,20160426152,40.0,0.0,12,8.9,2016-04-26,No Event,No Event,0
2016-04-26 16:00:00,2,14,20160426162,39.8,0.0,12,9.4,2016-04-26,No Event,No Event,0
2016-04-26 17:00:00,2,16,20160426172,39.2,0.0,12,10.3,2016-04-26,No Event,No Event,0
2016-04-26 18:00:00,2,18,20160426182,37.7,0.0,13,13.4,2016-04-26,No Event,No Event,0
2016-04-26 19:00:00,2,18,20160426192,35.6,0.0,15,16.8,2016-04-26,No Event,No Event,0
2016-04-26 20:00:00,2,16,20160426202,33.8,0.0,19,19.9,2016-04-26,No Event,No Event,0
2016-04-26 21:00:00,2,16,20160426212,32.3,0.0,24,20.2,2016-04-26,No Event,No Event,0
2016-04-26 22:00:00,2,14,20160426222,31.0,0.0,30,19.4,2016-04-26,No Event,No Event,0
2016-04-26 23:00:00,2,17,20160426232,29.9,0.0,35,18.4,2016-04-26,No Event,No Event,0
2016-04-27 00:00:00,2,13,20160427002,29.4,0.0,39,15.8,2016-04-27,No Event,No Event,0
2016-04-27 01:00:00,2,13,20160427012,28.6,0.0,43,14.4,2016-04-27,No Event,No Event,0
2016-04-27 02:00:00,2,10,20160427022,27.9,0.0,46,13.8,2016-04-27,No Event,No Event,0
2016-04-27 03:00:00,2,9,20160427032,27.3,0.0,48,10.9,2016-04-27,No Event,No Event,0
2016-04-27 04:00:00,2,10,20160427042,26.7,0.0,49,9.4,2016-04-27,No Event,No Event,0
2016-04-27 05:00:00,2,8,20160427052,26.2,0.0,50,9.4,2016-04-27,No Event,No Event,0
2016-04-27 06:00:00,2,10,20160427062,25.8,0.0,51,9.7,2016-04-27,No Event,No Event,0
2016-04-27 07:00:00,2,7,20160427072,27.8,0.0,43,11.9,2016-04-27,No Event,No Event,0
2016-04-27 08:00:00,2,9,20160427082,30.7,0.0,34,15.6,2016-04-27,No Event,No Event,0
2016-04-27 09:00:00,2,12,20160427092,33.5,0.0,27,16.2,2016-04-27,No Event,No Event,0
2016-04-27 10:00:00,2,13,20160427102,35.8,0.0,22,14.8,2016-04-27,No Event,No Event,0
2016-04-27 11:00:00,2,12,20160427112,37.7,0.0,19,10.9,2016-04-27,No Event,No Event,0
2016-04-27 12:00:00,2,14,20160427122,38.6,0.0,17,7.6,2016-04-27,No Event,No Event,0
2016-04-27 13:00:00,2,15,20160427132,39.4,0.0,16,4.6,2016-04-27,No Event,No Event,0
2016-04-27 14:00:00,2,16,20160427142,40.0,0.0,15,3.4,2016-04-27,No Event,No Event,0
2016-04-27 15:00:00,2,15,20160427152,40.4,0.0,14,6.8,2016-04-27,No Event,No Event,0
2016-04-27 16:00:00,2,16,20160427162,40.2,0.0,14,8.9,2016-04-27,No Event,No Event,0
2016-04-27 17:00:00,2,14,20160427172,39.3,0.0,14,9.5,2016-04-27,No Event,No Event,0
2016-04-27 18:00:00,2,14,20160427182,38.1,0.0,15,12.8,2016-04-27,No Event,No Event,0
2016-04-27 19:00:00,2,17,20160427192,36.6,0.0,16,13.8,2016-04-27,No Event,No Event,0
2016-04-27 20:00:00,2,12,20160427202,35.5,0.0,16,17.4,2016-04-27,No Event,No Event,0
2016-04-27 21:00:00,2,14,20160427212,34.0,0.0,17,20.6,2016-04-27,No Event,No Event,0
2016-04-27 22:00:00,2,14,20160427222,32.5,0.0,19,19.5,2016-04-27,No Event,No Event,0
2016-04-27 23:00:00,2,11,20160427232,31.3,0.0,21,16.6,2016-04-27,No Event,No Event,0
2016-04-28 00:00:00,2,17,20160428002,30.3,0.0,24,13.4,2016-04-28,No Event,No Event,0
2016-04-28 01:00:00,2,12,20160428012,29.5,0.0,26,12.4,2016-04-28,No Event,No Event,0
2016-04-28 02:00:00,2,13,20160428022,28.8,0.0,27,12.3,2016-04-28,No Event,No Event,0
2016-04-28 03:00:00,2,10,20160428032,28.3,0.0,29,9.7,2016-04-28,No Event,No Event,0
2016-04-28 04:00:00,2,7,20160428042,27.8,0.0,30,9.7,2016-04-28,No Event,No Event,0
2016-04-28 05:00:00,2,8,20160428052,27.3,0.0,31,9.7,2016-04-28,No Event,No Event,0
2016-04-28 06:00:00,2,6,20160428062,26.9,0.0,32,9.7,2016-04-28,No Event,No Event,0
2016-04-28 07:00:00,2,8,20160428072,28.7,0.0,28,11.2,2016-04-28,No Event,No Event,0
2016-04-28 08:00:00,2,7,20160428082,31.4,0.0,22,13.8,2016-04-28,No Event,No Event,0
2016-04-28 09:00:00,2,10,20160428092,33.9,0.0,17,14.5,2016-04-28,No Event,No Event,0
2016-04-28 10:00:00,2,11,20160428102,35.9,0.0,15,12.8,2016-04-28,No Event,No Event,0
2016-04-28 11:00:00,2,11,20160428112,37.6,0.0,13,10.4,2016-04-28,No Event,No Event,0
2016-04-28 12:00:00,2,15,20160428122,38.1,0.0,15,7.4,2016-04-28,No Event,No Event,0
2016-04-28 13:00:00,2,9,20160428132,39.0,0.0,14,4.5,2016-04-28,No Event,No Event,0
2016-04-28 14:00:00,2,16,20160428142,39.5,0.0,14,3.8,2016-04-28,No Event,No Event,0
2016-04-28 15:00:00,2,12,20160428152,39.6,0.0,13,8.0,2016-04-28,No Event,No Event,0
2016-04-28 16:00:00,2,16,20160428162,39.5,0.0,13,8.4,2016-04-28,No Event,No Event,0
2016-04-28 17:00:00,2,15,20160428172,39.1,0.0,13,9.4,2016-04-28,No Event,No Event,0
2016-04-28 18:00:00,2,16,20160428182,38.1,0.0,14,8.1,2016-04-28,No Event,No Event,0
2016-04-28 19:00:00,2,16,20160428192,36.0,0.0,17,7.7,2016-04-28,No Event,No Event,0
2016-04-28 20:00:00,2,15,20160428202,34.2,0.0,22,13.5,2016-04-28,No Event,No Event,0
2016-04-28 21:00:00,2,14,20160428212,32.4,0.0,30,18.7,2016-04-28,No Event,No Event,0
2016-04-28 22:00:00,2,15,20160428222,31.1,0.0,35,18.5,2016-04-28,No Event,No Event,0
2016-04-28 23:00:00,2,17,20160428232,30.1,0.0,38,15.6,2016-04-28,No Event,No Event,0
2016-04-29 00:00:00,2,12,20160429002,29.5,0.0,35,12.0,2016-04-29,No Event,No Event,0
2016-04-29 01:00:00,2,12,20160429012,28.7,0.0,36,9.9,2016-04-29,No Event,No Event,0
2016-04-29 02:00:00,2,12,20160429022,28.0,0.0,38,10.5,2016-04-29,No Event,No Event,0
2016-04-29 03:00:00,2,10,20160429032,27.4,0.0,39,9.8,2016-04-29,No Event,No Event,0
2016-04-29 04:00:00,2,7,20160429042,27.0,0.0,40,9.5,2016-04-29,No Event,No Event,0
2016-04-29 05:00:00,2,10,20160429052,26.5,0.0,41,8.4,2016-04-29,No Event,No Event,0
2016-04-29 06:00:00,2,10,20160429062,26.1,0.0,43,7.4,2016-04-29,No Event,No Event,0
2016-04-29 07:00:00,2,9,20160429072,27.9,0.0,36,7.7,2016-04-29,No Event,No Event,0
2016-04-29 08:00:00,2,10,20160429082,31.0,0.0,24,9.7,2016-04-29,No Event,No Event,0
2016-04-29 09:00:00,2,9,20160429092,33.8,0.0,16,11.3,2016-04-29,No Event,No Event,0
2016-04-29 10:00:00,2,10,20160429102,36.1,0.0,13,11.2,2016-04-29,No Event,No Event,0
2016-04-29 11:00:00,2,14,20160429112,37.8,0.0,12,9.7,2016-04-29,No Event,No Event,0
2016-04-29 12:00:00,2,14,20160429122,38.7,0.0,12,8.0,2016-04-29,No Event,No Event,0
2016-04-29 13:00:00,2,12,20160429132,39.5,0.0,12,6.6,2016-04-29,No Event,No Event,0
2016-04-29 14:00:00,2,15,20160429142,40.1,0.0,12,6.6,2016-04-29,No Event,No Event,0
2016-04-29 15:00:00,2,13,20160429152,40.3,0.0,11,10.5,2016-04-29,No Event,No Event,0
2016-04-29 16:00:00,2,13,20160429162,39.9,0.0,11,12.0,2016-04-29,No Event,No Event,0
2016-04-29 17:00:00,2,14,20160429172,39.3,0.0,12,19.3,2016-04-29,No Event,No Event,0
2016-04-29 18:00:00,2,14,20160429182,37.7,0.0,15,24.6,2016-04-29,No Event,No Event,0
2016-04-29 19:00:00,2,14,20160429192,34.9,0.0,22,24.3,2016-04-29,No Event,No Event,0
2016-04-29 20:00:00,2,13,20160429202,32.5,0.0,32,21.4,2016-04-29,No Event,No Event,0
2016-04-29 21:00:00,2,13,20160429212,30.9,0.0,38,19.2,2016-04-29,No Event,No Event,0
2016-04-29 22:00:00,2,16,20160429222,29.8,0.0,42,15.1,2016-04-29,No Event,No Event,0
2016-04-29 23:00:00,2,10,20160429232,28.8,0.0,45,9.8,2016-04-29,No Event,No Event,0
2016-04-30 00:00:00,2,13,20160430002,28.2,0.0,50,7.2,2016-04-30,No Event,No Event,0
2016-04-30 01:00:00,2,14,20160430012,27.5,0.0,53,8.0,2016-04-30,No Event,No Event,0
2016-04-30 02:00:00,2,9,20160430022,26.7,0.0,56,9.4,2016-04-30,No Event,No Event,0
2016-04-30 03:00:00,2,6,20160430032,25.9,0.0,59,6.5,2016-04-30,No Event,No Event,0
2016-04-30 04:00:00,2,9,20160430042,25.3,0.0,62,7.2,2016-04-30,No Event,No Event,0
2016-04-30 05:00:00,2,7,20160430052,24.6,0.0,65,7.6,2016-04-30,No Event,No Event,0
2016-04-30 06:00:00,2,7,20160430062,24.2,0.0,67,8.2,2016-04-30,No Event,No Event,0
2016-04-30 07:00:00,2,8,20160430072,26.2,0.0,53,9.5,2016-04-30,No Event,No Event,0
2016-04-30 08:00:00,2,9,20160430082,29.9,0.0,32,10.7,2016-04-30,No Event,No Event,0
2016-04-30 09:00:00,2,5,20160430092,33.5,0.0,20,11.4,2016-04-30,No Event,No Event,0
2016-04-30 10:00:00,2,7,20160430102,36.1,0.0,16,10.2,2016-04-30,No Event,No Event,0
2016-04-30 11:00:00,2,6,20160430112,38.1,0.0,14,10.1,2016-04-30,No Event,No Event,0
2016-04-30 12:00:00,2,9,20160430122,39.0,0.0,14,8.7,2016-04-30,No Event,No Event,0
2016-04-30 13:00:00,2,6,20160430132,39.9,0.0,13,7.8,2016-04-30,No Event,No Event,0
2016-04-30 14:00:00,2,8,20160430142,40.4,0.0,12,7.9,2016-04-30,No Event,No Event,0
2016-04-30 15:00:00,2,11,20160430152,40.5,0.0,12,11.9,2016-04-30,No Event,No Event,0
2016-04-30 16:00:00,2,12,20160430162,40.2,0.0,11,18.4,2016-04-30,No Event,No Event,0
2016-04-30 17:00:00,2,11,20160430172,38.9,0.0,12,20.9,2016-04-30,No Event,No Event,0
2016-04-30 18:00:00,2,7,20160430182,37.4,0.0,15,21.7,2016-04-30,No Event,No Event,0
2016-04-30 19:00:00,2,12,20160430192,35.2,0.0,20,21.5,2016-04-30,No Event,No Event,0
2016-04-30 20:00:00,2,9,20160430202,33.1,0.0,28,22.7,2016-04-30,No Event,No Event,0
2016-04-30 21:00:00,2,10,20160430212,31.4,0.0,34,21.0,2016-04-30,No Event,No Event,0
2016-04-30 22:00:00,2,11,20160430222,30.2,0.0,39,15.3,2016-04-30,No Event,No Event,0
2016-04-30 23:00:00,2,13,20160430232,29.1,0.0,43,11.7,2016-04-30,No Event,No Event,0
2016-05-01 00:00:00,2,12,20160501002,28.2,0.0,48,8.5,2016-05-01,No Event,No Event,0
2016-05-01 01:00:00,2,10,20160501012,27.5,0.0,51,8.4,2016-05-01,No Event,No Event,0
2016-05-01 02:00:00,2,7,20160501022,26.7,0.0,54,9.4,2016-05-01,No Event,No Event,0
2016-05-01 03:00:00,2,6,20160501032,25.9,0.0,56,9.8,2016-05-01,No Event,No Event,0
2016-05-01 04:00:00,2,8,20160501042,25.3,0.0,59,10.3,2016-05-01,No Event,No Event,0
2016-05-01 05:00:00,2,6,20160501052,24.7,0.0,61,10.6,2016-05-01,No Event,No Event,0
2016-05-01 06:00:00,2,6,20160501062,24.3,0.0,62,10.3,2016-05-01,No Event,No Event,0
2016-05-01 07:00:00,2,8,20160501072,26.3,0.0,51,12.3,2016-05-01,No Event,No Event,0
2016-05-01 08:00:00,2,8,20160501082,29.8,0.0,32,14.1,2016-05-01,No Event,No Event,0
2016-05-01 09:00:00,2,7,20160501092,33.3,0.0,18,15.5,2016-05-01,No Event,No Event,0
2016-05-01 10:00:00,2,9,20160501102,35.9,0.0,13,14.7,2016-05-01,No Event,No Event,0
2016-05-01 11:00:00,2,7,20160501112,37.7,0.0,11,12.6,2016-05-01,No Event,No Event,0
2016-05-01 12:00:00,2,9,20160501122,39.2,0.0,12,11.2,2016-05-01,No Event,No Event,0
2016-05-01 13:00:00,2,10,20160501132,40.0,0.0,11,9.7,2016-05-01,No Event,No Event,0
2016-05-01 14:00:00,2,10,20160501142,40.4,0.0,11,11.1,2016-05-01,No Event,No Event,0
2016-05-01 15:00:00,2,10,20160501152,40.6,0.0,11,13.5,2016-05-01,No Event,No Event,0
2016-05-01 16:00:00,2,8,20160501162,40.2,0.0,11,17.6,2016-05-01,No Event,No Event,0
2016-05-01 17:00:00,2,8,20160501172,38.8,0.0,13,23.5,2016-05-01,No Event,No Event,0
2016-05-01 18:00:00,2,9,20160501182,36.4,0.0,19,28.7,2016-05-01,No Event,No Event,0
2016-05-01 19:00:00,2,10,20160501192,33.9,0.0,28,27.4,2016-05-01,No Event,No Event,0
2016-05-01 20:00:00,2,13,20160501202,31.9,0.0,37,24.5,2016-05-01,No Event,No Event,0
2016-05-01 21:00:00,2,9,20160501212,30.3,0.0,46,21.9,2016-05-01,No Event,No Event,0
2016-05-01 22:00:00,2,12,20160501222,29.0,0.0,52,18.8,2016-05-01,No Event,No Event,0
2016-05-01 23:00:00,2,15,20160501232,28.0,0.0,55,15.6,2016-05-01,No Event,No Event,0
2016-05-02 00:00:00,2,9,20160502002,27.4,0.0,56,12.4,2016-05-02,No Event,No Event,0
2016-05-02 01:00:00,2,8,20160502012,26.8,0.0,57,9.8,2016-05-02,No Event,No Event,0
2016-05-02 02:00:00,2,11,20160502022,26.1,0.0,58,7.9,2016-05-02,No Event,No Event,0
2016-05-02 03:00:00,2,6,20160502032,25.4,0.0,59,8.2,2016-05-02,No Event,No Event,0
2016-05-02 04:00:00,2,11,20160502042,24.7,0.0,61,9.2,2016-05-02,No Event,No Event,0
2016-05-02 05:00:00,2,11,20160502052,24.1,0.0,64,9.5,2016-05-02,No Event,No Event,0
2016-05-02 06:00:00,2,7,20160502062,23.8,0.0,65,9.2,2016-05-02,No Event,No Event,0
2016-05-02 07:00:00,2,11,20160502072,26.0,0.0,54,10.9,2016-05-02,No Event,No Event,0
